Timestamp,Fx,Fy,Fz,Mx,My,Mz,s0,s1,s2,s3,s4,s5,s6,s7
0.05899453163146973,7.241329068666199,0.305872370474876,7.012158449056184,0.1894483379853653,0.18465019631507468,-0.20369436322587917,375,484,333,275,410,311,451,260
0.06497550010681152,7.241329068666199,0.305872370474876,7.012158449056184,0.1894483379853653,0.18465019631507468,-0.20369436322587917,375,484,333,275,410,311,451,260
0.07109785079956055,7.241329068666199,0.305872370474876,7.012158449056184,0.1894483379853653,0.18465019631507468,-0.20369436322587917,375,484,332,275,410,312,451,259
0.07677197456359863,7.241329068666199,0.305872370474876,7.012158449056184,0.1894483379853653,0.18465019631507468,-0.20369436322587917,375,484,332,275,410,312,451,259
0.08272075653076172,7.241329068666199,0.305872370474876,7.012158449056184,0.1894483379853653,0.18465019631507468,-0.20369436322587917,375,484,332,275,410,311,451,259
0.08847332000732422,7.241329068666199,0.305872370474876,7.012158449056184,0.1894483379853653,0.18465019631507468,-0.20369436322587917,375,484,332,275,410,311,451,259
0.09444260597229004,7.241329068666199,0.305872370474876,7.012158449056184,0.1894483379853653,0.18465019631507468,-0.20369436322587917,375,484,333,275,410,311,451,259
0.10033035278320312,7.241329068666199,0.305872370474876,7.012158449056184,0.1894483379853653,0.18465019631507468,-0.20369436322587917,375,484,333,275,410,311,451,260
0.10631823539733887,7.241329068666199,0.305872370474876,7.012158449056184,0.1894483379853653,0.18465019631507468,-0.20369436322587917,375,484,333,275,410,311,451,260
0.1122286319732666,7.241329068666199,0.305872370474876,7.012158449056184,0.1894483379853653,0.18465019631507468,-0.20369436322587917,375,484,333,275,410,311,451,260
0.11875510215759277,7.241329068666199,0.305872370474876,7.012158449056184,0.1894483379853653,0.18465019631507468,-0.20369436322587917,375,484,333,275,410,311,451,260
0.12486696243286133,7.241329068666199,0.305872370474876,7.012158449056184,0.1894483379853653,0.18465019631507468,-0.20369436322587917,375,484,333,275,410,311,451,260
